0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,file_name
-522.0626,52.86814,-24.411469,-2.9576585,-7.610231,-3.7367947,-16.49682,-9.297041,-12.043566,-15.17613,-13.421271,-6.268383,-0.8033576,0.0,2.1192763e-08,1.5894573e-08,-2.6490953e-08,1.5894573e-08,-3.973643e-09,-1.05963815e-08,0.0,-9.271834e-09,0.0,0.0,-5.2981908e-09,1.3245477e-09,4.3710074e-07,-2.5166406e-08,1.05963815e-08,5.2981908e-09,7.285012e-09,-1.721912e-08,2.6490954e-09,3.3113692e-09,-3.973643e-09,1.9868216e-09,-1.3245477e-09,1.3245477e-09,2.6490954e-09,03-01-04-02-01-02-18.wav
-519.6918,57.609253,-19.453764,-5.1748724,-9.757169,1.291457,-17.556606,-10.00234,-10.207295,-17.591532,-13.108753,-3.8839931,0.008614452,3.9326775e-08,-1.9663387e-08,2.9495082e-08,-1.2289617e-08,9.831694e-09,-3.6868852e-09,4.915847e-09,7.3737705e-09,0.0,9.831694e-09,0.0,2.4579234e-09,0.0,-1.8680218e-07,-2.7037158e-08,7.3737705e-09,8.602732e-09,-4.301366e-09,-3.3796448e-09,-1.2289617e-09,-1.2289617e-09,3.9941255e-09,4.915847e-09,-3.6868852e-09,-1.8434426e-09,-3.0724043e-09,03-01-04-02-02-01-18.wav
-535.3101,57.84354,-26.71888,-1.4529502,-11.555067,0.7592019,-17.656168,-11.869725,-7.3193355,-16.051098,-14.171878,-3.600558,0.0003648546,-5.933974e-07,-2.1192763e-08,-2.1192763e-08,0.0,2.6490954e-09,-1.3245477e-09,0.0,0.0,0.0,5.2981908e-09,1.05963815e-08,0.0,0.0,-1.6424391e-07,1.5894573e-08,1.05963815e-08,0.0,1.3245477e-09,-3.3113692e-09,-6.6227385e-10,-2.6490954e-09,-2.6490954e-09,-9.934108e-10,1.6556846e-09,5.6293277e-09,9.934108e-10,03-01-04-02-02-02-18.wav
-577.52936,66.42477,-12.177218,-3.2548437,-3.844868,-1.3370515,-13.868962,0.3026847,-7.719314,-12.95057,-8.408251,-2.4692106,-0.6084388,-8.338136e-08,-4.169068e-08,0.0,2.084534e-08,0.0,-1.042267e-08,0.0,0.0,0.0,0.0,-1.042267e-08,7.817002e-09,1.9542505e-09,-3.4915945e-07,2.6056675e-09,-1.042267e-08,5.211335e-09,2.6056675e-09,3.2570844e-09,3.2570844e-09,-9.771253e-09,-7.817002e-09,1.3028337e-09,-6.5141686e-10,2.279959e-09,-2.279959e-09,03-01-05-01-01-01-18.wav
-593.33264,72.956505,-13.331355,5.0870676,-7.035333,1.3338491,-13.315836,8.464623,-8.667774,-12.896172,-9.352844,-2.759902,-1.5201507,-7.785096e-08,2.9194112e-08,1.946274e-08,-4.865685e-09,2.4328426e-09,0.0,-1.4597056e-08,0.0,1.2164213e-09,2.4328426e-09,0.0,-2.4328426e-09,-4.865685e-09,1.362392e-07,-2.4328427e-08,-2.4328426e-09,1.2164214e-08,-5.473896e-09,0.0,-4.865685e-09,7.298528e-09,2.4328426e-09,6.0821065e-10,-2.4328426e-09,3.0410532e-10,-1.2164213e-09,03-01-05-01-01-02-18.wav
-582.1395,55.954144,-8.914265,4.5497546,-6.830102,0.46325493,-11.83745,-0.0008318595,-6.441773,-12.171426,-9.026666,-4.323584,-2.9410772,-4.5548623e-07,2.2774312e-08,0.0,-1.7080733e-08,-6.5831998e-09,8.540367e-09,-1.1387156e-08,0.0,-2.1350917e-09,-1.1387156e-08,1.1387156e-08,-5.693578e-09,0.0,-1.4233945e-08,-8.540367e-09,-5.693578e-09,-4.2701833e-09,-4.2701833e-09,5.693578e-09,-2.4909403e-09,-7.82867e-09,-4.4481077e-09,-3.5584863e-10,-2.846789e-09,7.1169726e-10,2.846789e-09,03-01-05-01-02-01-18.wav
-604.1796,65.4558,-11.255744,2.1299593,-8.835856,1.1547768,-14.423818,1.4362597,-6.549638,-11.341844,-8.910507,-5.495027,-2.3093214,-8.054493e-07,0.0,2.2373591e-08,-2.2373591e-08,-5.5933977e-09,-1.11867955e-08,-2.2373591e-08,-5.5933977e-09,-1.3983494e-09,-2.2373591e-08,0.0,5.5933977e-09,5.5933977e-09,-4.2789492e-07,1.11867955e-08,-2.7966989e-09,-4.8942232e-09,5.5933977e-09,4.1950483e-09,0.0,-2.0975242e-09,6.991747e-09,-5.5933977e-09,-5.7681913e-09,-1.3983494e-09,-1.3983494e-09,03-01-05-01-02-02-18.wav
-411.2887,25.658417,-33.063896,-5.1307735,-10.87821,-6.1960583,-13.299936,-1.7995654,-5.511688,-3.8884964,-9.321006,-5.1206584,-3.0789883,-3.5077676e-07,-2.7404434e-09,-4.3847095e-08,0.0,1.0961774e-08,2.7404434e-09,2.1923547e-08,1.0961774e-08,1.3702217e-09,0.0,5.480887e-09,0.0,2.7404434e-09,3.1789145e-07,1.0961774e-08,-8.22133e-09,2.397888e-08,6.8511086e-10,-6.8511086e-10,-2.7404434e-09,6.8511086e-10,-3.4255543e-10,-4.110665e-09,2.7404434e-09,-9.248996e-09,2.2266102e-09,03-01-05-02-01-01-18.wav
-402.09683,18.9622,-37.676174,-4.6233907,-15.928682,-5.8247766,-10.87016,0.6359402,-8.388566,-2.566727,-8.450157,-6.9307966,-3.368162,-3.448314e-07,0.0,1.0775981e-08,-1.0775981e-08,1.0775981e-08,5.3879905e-09,-5.3879905e-09,8.081986e-09,0.0,-2.6939952e-09,-5.3879905e-09,0.0,5.3879905e-09,-2.5862354e-07,3.0980946e-08,-1.4816973e-08,6.734988e-09,3.367494e-09,1.0102482e-08,2.6939952e-09,-2.0204964e-09,2.3572457e-09,6.734988e-10,-1.683747e-09,3.367494e-10,3.367494e-10,03-01-05-02-01-02-18.wav
-398.92044,22.812948,-37.872807,-3.7775106,-16.375288,-6.4607654,-10.403359,-3.0548866,-6.210349,-5.109539,-7.7178035,-4.617664,-5.071691,-6.781684e-07,2.1192763e-08,1.5894573e-08,1.9868216e-09,1.5894573e-08,0.0,5.2981908e-09,5.2981908e-09,-5.2981908e-09,-7.947286e-09,5.2981908e-09,5.2981908e-09,0.0,-2.4504132e-07,1.5894573e-08,-1.3245477e-08,-1.3245477e-08,1.1258655e-08,2.8146638e-09,9.934108e-09,9.934108e-10,1.3245477e-09,2.5663112e-09,-6.6227384e-09,-2.6490954e-09,-2.6490954e-09,03-01-05-02-02-01-18.wav
-401.084,25.331026,-38.479202,-5.0326467,-18.697584,-8.060392,-9.078775,-1.3143594,-5.6630855,-5.093983,-6.768844,-4.863029,-5.6504097,0.0,1.9169333e-08,-3.8338666e-08,9.584666e-09,9.584666e-09,-4.792333e-09,-9.584666e-09,-9.584666e-09,-7.1885e-09,0.0,-4.792333e-09,4.792333e-09,9.584666e-09,-7.667733e-08,9.584666e-09,-9.584666e-09,-1.078275e-08,-1.1980833e-09,4.1932915e-09,1.797125e-09,2.3961666e-09,5.9904165e-10,-1.4227239e-08,1.1980833e-09,2.0966457e-09,3.59425e-09,03-01-05-02-02-02-18.wav
-609.46,62.59998,-8.533149,-0.44424334,-10.947049,3.449654,-12.856941,0.32903546,-7.2083254,-12.405253,-6.8502607,-1.1466695,-1.407821,-1.13378e-06,0.0,-1.7715312e-08,0.0,-7.750449e-09,-4.428828e-09,5.905104e-09,-5.905104e-09,-7.38138e-10,1.1810208e-08,0.0,0.0,0.0,-9.448166e-08,-8.857656e-09,-7.38138e-09,-2.214414e-09,-1.144114e-08,-1.476276e-09,8.857656e-09,2.583483e-09,3.321621e-09,2.214414e-09,0.0,-1.107207e-09,6.274173e-09,03-01-06-01-01-01-18.wav
-629.67053,58.680077,-10.32665,1.8927279,-8.061831,5.900236,-11.924639,-0.31668162,-6.3780165,-8.940706,-7.95282,-5.2016296,-0.3130104,-4.7683717e-08,-4.7683717e-08,-2.9802323e-09,5.9604646e-09,-2.9802323e-09,-2.9802323e-09,0.0,-5.9604646e-09,-4.4703485e-09,0.0,-1.1920929e-08,0.0,-1.4901161e-09,-1.7881393e-07,0.0,7.450581e-09,4.4703485e-09,0.0,0.0,-5.9604646e-09,0.0,0.0,-6.7055224e-09,-7.4505807e-10,3.7252904e-10,4.842877e-09,03-01-06-01-01-02-18.wav
-631.0056,55.563316,-3.2841804,8.9369135,-8.764602,7.746304,-10.777286,4.2413907,-5.7289805,-10.43963,-6.435547,-1.1234722,-2.2516596,-2.8083662e-07,0.0,2.9253813e-09,1.1701525e-08,1.1701525e-08,-5.8507625e-09,1.1701525e-08,-1.2432871e-08,1.4626906e-09,0.0,0.0,0.0,0.0,-8.337337e-07,-1.1701525e-08,1.4626906e-09,1.4626906e-09,-1.2798543e-09,-2.9253813e-09,8.776144e-09,3.291054e-09,0.0,2.9253813e-09,2.9253813e-09,-2.194036e-09,-1.4626906e-09,03-01-06-01-02-01-18.wav
-606.31006,69.51654,-7.0605993,2.778395,-8.13037,7.1355596,-11.923903,3.6027539,-6.4216805,-14.666798,-6.205822,-0.45138156,-2.400251,-3.744488e-07,-2.340305e-08,-1.1701525e-08,0.0,0.0,-5.8507625e-09,2.340305e-08,0.0,3.6567266e-10,0.0,5.8507625e-09,1.1701525e-08,1.1701525e-08,1.5211982e-07,5.8507625e-09,-5.8507625e-09,1.1701525e-08,-9.690326e-09,2.5597087e-09,5.1194173e-09,1.8283633e-09,-1.4626906e-09,3.6567267e-09,5.8507625e-09,2.194036e-09,2.194036e-09,03-01-06-01-02-02-18.wav
-502.31,49.06056,-26.738482,-3.0020971,-14.048622,2.0120971,-13.70061,-4.179733,-6.120668,-11.116525,-12.501085,-0.30598035,0.965387,-3.91251e-07,2.1736167e-08,-2.7170208e-09,-5.4340417e-09,7.1321797e-09,8.151063e-09,0.0,-8.151063e-09,5.4340417e-09,0.0,0.0,-2.7170208e-09,8.151063e-09,-2.445319e-07,-5.4340417e-09,1.0868083e-08,1.9019145e-08,-2.7170208e-09,-6.792552e-10,-1.2226594e-08,-1.3585104e-09,-2.7170208e-09,-2.7170208e-09,3.3962761e-09,0.0,2.3773932e-09,03-01-06-02-01-01-18.wav
-493.5906,45.543186,-21.465,-2.7342434,-10.200648,0.08030249,-10.672799,-4.0195003,-5.2806716,-9.423756,-10.2353325,-1.118236,1.0136662,-7.006587e-07,0.0,1.4597056e-08,-4.865685e-09,4.865685e-09,-2.4328426e-09,2.4328426e-09,-2.4328426e-09,2.4328426e-09,1.2164213e-09,1.2164214e-08,2.4328426e-09,7.298528e-09,-1.8003036e-07,-1.2164214e-08,0.0,2.4328426e-09,-6.0821065e-10,-6.0821065e-10,1.2164213e-09,1.1556002e-08,-9.73137e-09,2.4328426e-09,5.473896e-09,-2.736948e-09,4.257475e-09,03-01-06-02-01-02-18.wav
-545.42725,48.67006,-19.531494,4.3400173,-13.57731,5.0383368,-12.092486,-3.9302666,-8.256692,-11.292128,-8.646495,-0.37708998,-1.1942377,-5.129005e-07,-2.1370854e-08,1.602814e-08,1.0685427e-08,4.007035e-09,-2.6713567e-09,-1.0685427e-08,5.3427134e-09,-5.3427134e-09,5.3427134e-09,0.0,-1.3356783e-09,0.0,-2.3507938e-07,9.3497485e-09,-8.01407e-09,-1.602814e-08,1.3356783e-08,-6.6783916e-09,-8.01407e-09,4.007035e-09,2.3374371e-09,2.6713567e-09,-6.6783916e-09,2.6713567e-09,-1.3356783e-09,03-01-06-02-02-01-18.wav
-499.33606,44.588066,-24.63372,-3.2172883,-13.303326,0.84383523,-14.332308,-6.497133,-5.798439,-12.186359,-12.486409,-2.4482121,-1.0470582,-0.05190459,-0.035577897,0.022445636,0.02917333,0.0014427089,-0.014765985,-0.014072311,0.0018689772,0.03267595,0.041451123,0.0018647459,-0.036805518,-0.021234369,0.0001698128,-0.00036597587,0.00065243477,0.003619946,0.0022863073,-0.0029403924,-0.002974864,0.0026694534,0.0040829233,-0.0002362628,-0.0013757272,0.0022418424,0.0033564498,03-01-06-02-02-02-18.wav
-645.19604,64.790474,-0.30664152,7.6447816,-4.796847,1.9077461,-9.3937,6.542179,-8.617154,-6.758532,-7.8781,-3.8733485,1.8972478,-2.2661568e-07,0.0,-3.776928e-08,-9.44232e-09,0.0,-7.08174e-09,0.0,0.0,-4.72116e-09,4.72116e-09,-4.72116e-09,0.0,-7.08174e-09,-6.18472e-07,4.72116e-09,-2.36058e-09,7.08174e-09,3.54087e-09,-1.18029e-09,-1.770435e-09,-9.44232e-09,-5.90145e-10,0.0,5.90145e-10,4.72116e-09,-2.950725e-09,03-01-07-01-01-01-18.wav
-580.3468,60.67309,-2.8507252,1.5516607,-5.002619,-0.5919371,-9.869601,3.4721246,-7.870003,-9.810647,-8.249761,-1.4261527,0.5642995,-3.9944473e-07,3.9944474e-08,9.986119e-09,-4.9930593e-09,-7.4895885e-09,9.986119e-09,0.0,0.0,0.0,0.0,0.0,-7.4895885e-09,-8.737854e-09,-2.4965297e-07,2.8085958e-09,1.2482648e-08,8.737854e-09,4.368927e-09,-8.113721e-09,-1.2482648e-09,-4.7590096e-09,-4.0568606e-09,3.7447943e-09,-2.4965296e-09,7.0214896e-09,2.4965296e-09,03-01-07-01-01-02-18.wav
-618.8852,65.21158,-7.1126018,5.369632,-13.80595,6.75471,-9.835039,2.5236077,-11.782197,-8.704145,-8.247321,-2.5081182,0.44844642,-2.6537023e-07,-2.2114188e-08,1.1057094e-08,-1.1057094e-08,-5.528547e-09,5.528547e-09,-5.528547e-09,0.0,0.0,-5.528547e-09,1.1057094e-08,0.0,2.7642735e-09,-3.7870547e-07,-3.317128e-08,-1.243923e-08,0.0,-1.1057094e-08,0.0,0.0,1.3821367e-09,2.8506568e-09,-4.14641e-09,1.3821367e-09,-1.7276709e-09,5.528547e-09,03-01-07-01-02-01-18.wav
-598.18866,59.422256,-1.4895414,3.5391922,-10.25005,6.200447,-10.931191,1.027556,-10.835167,-10.086814,-7.100991,-3.5886047,0.11573598,0.000844667,0.00075568224,-0.00012185864,-0.00056133734,-0.00012872278,0.00073615747,0.0011675486,0.00074310886,-0.000101396516,-0.0005207434,-0.000109760935,0.0007026649,0.0010993399,-0.00053594867,-0.00043235524,0.00022588416,0.0005733028,0.0002675766,-0.0003958724,-0.00076810963,-0.0004791376,0.00019613476,0.00059952214,0.0003308023,-0.0003549099,-0.0007879144,03-01-07-01-02-02-18.wav
-509.0367,37.55888,-22.583635,-2.6307678,-7.3256974,-4.1552467,-14.18966,3.1269612,-10.681503,-9.903638,-10.674848,-1.890537,-1.5642178,-0.037159614,-0.037825942,-0.0065635783,0.015009148,0.012410134,-0.004295728,-0.012055836,0.0015529224,0.02629867,0.039994717,0.03025334,0.0056414925,-0.013614399,0.013124813,0.013189486,0.0018153691,-0.005936615,-0.004766787,0.0015978552,0.0046565766,-0.00018157916,-0.009175594,-0.014181881,-0.010646707,-0.0017065735,0.005224546,03-01-07-02-01-01-18.wav
-516.5845,41.96442,-12.288616,-1.967947,-6.53949,-5.2233562,-12.017015,-0.004192897,-10.824507,-9.956346,-11.5578985,-3.547512,-1.7812294,3.633045e-08,1.3623919e-08,0.0,-3.1789146e-08,3.4059797e-09,2.8383165e-09,4.5413064e-09,-5.676633e-10,-4.5413064e-09,0.0,-3.4059797e-09,1.1353266e-09,0.0,5.9604645e-08,-2.2706532e-09,1.1353266e-09,5.676633e-10,3.973643e-09,-1.9868216e-09,1.1353266e-09,2.8383165e-09,4.5413064e-09,1.1353266e-09,-3.4059797e-09,1.1353266e-09,5.676633e-09,03-01-07-02-01-02-18.wav
-501.9472,44.17207,-11.031919,-3.3101327,-10.378845,0.35534585,-15.37332,3.4113626,-11.094648,-10.508227,-7.942953,-1.5448661,-0.9805844,-4.209321e-07,-1.7538838e-08,-8.769419e-09,8.769419e-09,0.0,-1.0961774e-09,8.769419e-09,4.3847095e-09,0.0,8.769419e-09,-8.769419e-09,-4.3847095e-09,-8.769419e-09,-5.2616514e-08,3.2885321e-09,-2.1923547e-09,6.5770642e-09,-5.480887e-09,0.0,-7.673242e-09,-8.2213303e-10,1.0961774e-09,0.0,-3.5625765e-09,-6.8511086e-10,-1.3702217e-10,03-01-07-02-02-01-18.wav
-485.51373,37.749557,-17.40147,-2.6193197,-11.904239,-0.47726676,-14.82077,0.6965848,-9.940157,-9.774139,-8.676595,-2.124042,-1.3969237,-7.113655e-08,3.5568274e-08,8.892068e-09,1.3338102e-08,0.0,-8.892068e-09,4.446034e-09,-1.6672628e-09,6.669051e-09,8.892068e-09,0.0,-4.446034e-09,6.669051e-09,-5.7798445e-08,1.6672628e-08,-1.7784137e-08,-4.446034e-09,-4.446034e-09,8.336314e-10,4.446034e-09,-6.669051e-09,2.7787712e-09,-4.168157e-09,-3.8902797e-09,-4.446034e-09,0.0,03-01-07-02-02-02-18.wav
-694.92224,64.70917,-4.611453,10.060948,-5.2106686,6.370267,-16.677208,6.7471423,-8.16823,-13.710858,-5.171453,-7.9038734,-7.2010274,-4.828731e-07,0.0,1.2071827e-08,-6.0359135e-09,1.2071827e-08,-9.05387e-09,0.0,-2.4143654e-08,-3.0179568e-09,6.0359135e-09,0.0,0.0,-7.544892e-09,-1.2675419e-07,-4.526935e-09,-1.9239474e-08,1.5089784e-09,-7.544892e-10,-1.5089784e-09,1.0562848e-08,-7.544892e-10,-9.8083595e-09,-2.2634674e-09,-3.0179568e-09,-1.5089784e-09,-7.544892e-10,03-01-08-01-01-01-18.wav
-698.1557,60.091484,6.3738103,14.979794,-5.7188334,5.695845,-12.598233,7.080676,-7.129788,-10.265816,-5.750834,-5.30056,-5.339964,-1.855172e-07,0.0,-2.8987062e-09,0.0,-1.1594825e-08,2.8987062e-09,0.0,5.7974123e-09,1.4493531e-09,0.0,5.7974123e-09,-2.8987062e-09,5.7974123e-09,-6.9858817e-07,-8.6961185e-09,-2.8987062e-09,0.0,-5.0727356e-09,2.8987062e-09,-2.1740296e-09,-6.703258e-09,-3.6233827e-09,-8.6961185e-09,7.2467654e-10,-2.5363678e-09,3.6233827e-10,03-01-08-01-01-02-18.wav
-664.2792,52.93338,4.9292235,13.623764,-10.902978,7.573945,-12.35904,4.9124002,-4.46953,-12.72237,-5.6041174,-5.356683,-8.468152,-4.63793e-07,2.318965e-08,2.318965e-08,0.0,-2.8987062e-09,5.7974123e-09,1.1594825e-08,-1.1594825e-08,-2.8987062e-09,0.0,5.7974123e-09,5.7974123e-09,0.0,-3.1016157e-07,5.7974123e-09,0.0,-1.0145471e-08,-4.3480592e-09,0.0,0.0,2.8987062e-09,7.971442e-09,4.7103974e-09,1.4493531e-09,1.4493531e-09,4.3480592e-09,03-01-08-01-02-01-18.wav
-699.9483,54.74702,1.8782456,14.633469,-6.6950765,9.224676,-10.008348,7.0308514,-4.792551,-8.428759,-5.4231014,-5.041843,-7.0253916,0.00012429652,0.0001767747,0.0001765457,0.00017619495,0.00017569638,0.00017504126,0.00017424702,0.00017330784,0.00017223242,0.00017101786,0.00016966127,0.00016817133,0.00016655965,-3.2465508e-07,-2.536368e-08,1.4493531e-09,5.7974123e-09,2.8987062e-09,-3.2610443e-09,7.2467654e-09,-3.6233827e-10,7.971442e-09,2.8987062e-09,2.5363678e-09,0.0,3.6233827e-09,03-01-08-01-02-02-18.wav
-622.58813,48.524673,-8.944772,9.128386,-8.407891,7.7788973,-9.049196,8.985635,-5.476613,-5.361671,-6.162274,-4.459288,-6.066703,-4.92219e-07,0.0,1.6780193e-08,-2.2373591e-08,0.0,-8.390097e-09,-1.3983494e-09,2.7966989e-09,-4.8942232e-09,-2.7966989e-09,5.5933977e-09,0.0,-2.7966989e-09,5.4815297e-07,-1.2585145e-08,1.11867955e-08,1.3983494e-09,8.390097e-09,-5.2438103e-09,3.4958736e-09,-2.0975242e-09,5.942985e-09,-6.991747e-10,4.1950483e-09,6.991747e-10,-6.991747e-10,03-01-08-02-01-01-18.wav
-628.50574,48.4362,-4.3991995,12.62347,-10.814904,3.7285457,-10.646004,8.467681,-4.053908,-7.635023,-8.088515,-6.2172894,-6.6408134,-7.353633e-07,1.1490052e-08,-1.1490052e-08,0.0,-1.0053795e-08,-5.745026e-09,0.0,0.0,7.1812827e-09,-5.745026e-09,5.745026e-09,0.0,-2.872513e-09,4.3662197e-07,7.1812827e-09,8.617539e-09,0.0,-2.872513e-09,4.3087693e-09,2.872513e-09,-5.0268976e-09,-2.872513e-09,3.2315772e-09,3.5906413e-09,1.0771923e-09,7.1812827e-09,03-01-08-02-01-02-18.wav
-601.02136,44.4921,-0.47257748,12.770543,-10.8080225,5.769924,-13.748767,6.0496855,-6.4887815,-10.707225,-10.1272,-6.126527,-9.16268,-6.725637e-07,2.1017616e-08,-5.254404e-09,0.0,2.627202e-09,-5.254404e-09,0.0,-7.881606e-09,2.627202e-09,2.1017616e-08,0.0,5.254404e-09,0.0,-7.881606e-08,-2.627202e-09,-4.5976036e-09,5.254404e-09,2.627202e-09,3.940803e-09,1.313601e-09,2.627202e-09,-6.568005e-09,-1.313601e-09,0.0,0.0,5.9112044e-09,03-01-08-02-02-01-18.wav
-615.4061,43.64291,-6.402692,12.012578,-11.143824,5.0575676,-10.034646,9.767618,-5.3170495,-4.2675724,-7.552485,-4.358122,-6.3807197,-0.04378646,-0.050050125,-0.023947826,0.003281624,0.026360232,0.03711515,0.030361477,0.016940126,0.008041305,0.00236495,-6.369761e-05,0.0032683453,0.005240362,-0.070501454,-0.07364622,-0.031498916,-0.005642636,0.022322038,0.043972638,0.031095415,0.007831207,0.0024723632,-0.0015240709,-0.004836766,0.008867153,0.01607917,03-01-08-02-02-02-18.wav
-752.79407,92.82699,13.840122,21.28855,7.730475,12.85615,1.9424821,8.698071,-0.63630086,-2.3548274,-3.3139076,-0.11512071,4.02789,0.018700032,0.02409445,0.018938813,0.017255476,0.015721643,0.012815186,0.010415065,0.010845943,0.011419009,0.009496837,0.0065387585,0.0035475297,0.0026983912,0.017938403,0.02264938,0.018055575,0.015349693,0.013316476,0.010208108,0.008207243,0.0076841763,0.0061758086,0.005342346,0.0051909457,0.0046509714,0.0031325712,03-01-01-01-01-01-19.wav
-748.77057,94.283585,13.172687,23.818283,7.978391,15.245955,1.0013423,9.203763,-4.6288004,-3.8384082,-5.726677,-0.49448124,4.5783677,0.11468917,0.073459476,0.032254357,-0.0005550008,-0.014215428,7.8157376e-05,-0.018407559,-0.007560667,-0.027083272,-0.0026988261,-0.0035504918,-0.008098515,-0.007561859,0.099043906,0.07816481,0.03393426,0.012634488,0.0010288404,0.0025143262,-0.003885561,0.0072249784,-0.00040181764,0.0069086268,0.0044935965,0.0047984626,0.002550653,03-01-01-01-01-02-19.wav
-746.71844,84.853096,10.113579,24.941141,10.38995,16.089588,3.329077,9.692618,-2.2739754,-1.981448,-5.3411503,2.425751,5.5947146,-0.13366017,-0.15784737,-0.10269474,-0.06611045,-0.05378803,-0.05298739,-0.049832914,-0.039842866,-0.036699716,-0.032993115,-0.032473702,-0.03469453,-0.032105453,0.05415399,0.062172003,0.021165943,-0.008950534,-0.016557127,-0.013832016,-0.010726565,-0.012091671,-0.018886272,-0.020518837,-0.021472702,-0.019946802,-0.01860761,03-01-01-01-02-01-19.wav
-738.2863,80.14383,10.001028,23.844364,9.246031,13.425353,2.3552885,8.208501,-5.2568326,-3.7405076,-5.4776044,0.55408126,3.7995937,-0.14266948,-0.15863962,-0.07720082,-0.024897348,-0.009756457,-0.009162374,-0.0033693067,0.015615704,0.035791613,0.03823912,0.020620544,0.002863278,0.0026898077,0.01275541,0.015553139,0.014452627,0.015538346,0.008173534,-0.004497848,-0.008911379,-0.0019321488,0.0083418535,0.012493544,0.011392731,0.008437876,0.001641555,03-01-01-01-02-02-19.wav
-788.3855,80.48802,18.790678,32.92984,10.20526,18.362106,10.092591,7.8558693,-0.21809596,1.389616,1.4552124,0.4418482,5.335185,-0.14957413,-0.10659781,-0.04563479,-0.021340832,-0.0047875983,-0.008569908,0.0029251755,0.01202135,0.0106233405,0.0034215942,-0.00078199635,0.016965982,-0.012676524,-0.029280588,0.044021983,0.008063077,-0.004418746,-0.020097246,-0.019361498,-0.01738503,-0.027096193,-0.026498396,-0.0064865476,-0.0065811113,-0.018490981,-0.005746664,03-01-02-01-01-01-19.wav
-774.56104,87.54636,19.207731,33.02402,11.656986,20.653204,7.657378,7.0383334,0.20865762,-0.55462754,-0.7447872,1.2421252,5.809557,0.037292037,0.037045047,0.08652119,0.080637634,0.051720284,-0.0075504854,-0.008009516,0.03517889,0.06184153,0.051090512,0.024024488,0.0015184596,-0.005550904,-0.031154599,0.046055496,-0.0034448402,-0.0031248368,-0.0039633247,0.0067541413,0.004388452,-0.0008979079,-0.008131031,-0.016507087,-0.021226201,-0.009765556,-0.0037529566,03-01-02-01-01-02-19.wav
-764.86194,76.164406,13.825056,33.419353,11.955141,18.457256,5.193124,10.448943,0.6141887,-0.88850397,-3.8643916,3.0110545,4.685579,0.17092447,0.13684687,0.11751976,0.10036242,0.06270035,0.0780506,0.055447288,0.04894614,0.050420586,0.039161827,0.04217234,0.041088805,0.041460276,0.032776527,0.025688978,0.00805512,-0.0032027506,-0.0090306485,0.005079629,-0.0045797285,-0.013510864,-0.014879181,-0.026302831,-0.020029541,-0.00087420514,0.0046930276,03-01-02-01-02-01-19.wav
-781.6213,76.05636,16.618614,36.563427,13.83231,19.150215,8.551208,9.479683,-1.3870045,1.3777211,1.7078899,3.310108,8.559484,0.13684887,0.06318023,0.022200538,0.002057362,0.02354361,0.02203306,0.027441323,-0.0022912524,0.004455075,-0.004752528,-0.0064448607,-0.014855441,-0.01004743,-0.019548949,0.04961036,0.00062680535,-0.0064124768,-0.0015471969,-0.016394421,-0.005122314,-0.018809991,-0.012734229,-0.015697515,-0.005602432,-0.006214447,0.003869813,03-01-02-01-02-02-19.wav
-705.339,95.13448,9.557616,30.822731,4.349822,18.179691,3.5449526,5.143393,-4.537493,-3.7948678,-4.6288586,-6.084459,4.0801277,0.027124967,0.034510694,0.028439695,0.03495807,0.046895403,0.04808393,0.04185436,0.032682385,0.026851304,0.022980433,0.018894842,0.017478043,0.0150824115,-0.0016888255,-0.0032865207,-0.0064183963,-0.002766231,0.0072081895,0.011641995,0.008925312,0.0034603993,0.0030282317,0.004880309,0.003996373,0.0018419288,-0.0011469898,03-01-02-02-01-01-19.wav
-714.01105,89.1045,9.167523,33.6558,7.709776,22.469358,4.802044,8.521916,0.1956432,0.8736951,-0.3632653,0.930338,2.7681074,-0.01520178,-0.010284947,0.008997509,0.013012688,-0.0029459428,-0.021568706,-0.02220798,-0.0050296932,0.009262118,0.004262006,-0.013634141,-0.022876523,-0.011650724,0.0021857913,0.0031653645,0.002880211,0.002309628,0.00388559,0.007560158,0.009262559,0.008481002,0.0077513647,0.008214385,0.009452846,0.00909377,0.006432877,03-01-02-02-01-02-19.wav
-728.72345,80.68122,8.507964,30.49712,8.558079,20.295546,5.276358,7.3371863,-4.3905873,-2.5857985,-0.30582556,3.9060674,5.113031,0.05371574,0.069340035,0.056822803,0.047565587,0.041436393,0.036211863,0.032554727,0.027055638,0.021033619,0.016298806,0.015353322,0.016721342,0.015934398,-0.0011467857,-0.0028407816,-0.006284091,-0.010293426,-0.012261782,-0.012221133,-0.012813997,-0.013285253,-0.012076761,-0.009608335,-0.0068404754,-0.005629086,-0.0055304402,03-01-02-02-02-01-19.wav
